Exeter	鬼附身
All About Puberty	純純欲動
Girl of the Big House	寶貝當家
Painted Skin：The Resurrection	轉生術
Crutch	拐杖
My Wife's A Cat	我的老婆是只貓
Soul Surfer	靈魂衝浪人
The Duchess	浮華一世情
Power Rangers	金剛戰士
One Night Only	天亮之前
Xenia	我的希臘甜心
Sherlock Holmes 2	福爾摩斯2
Franklyn	永恆之門
Graduation	畢業風暴
Silent Code	BBS鄉民的正義
City Monkey	玩酷青春
Men Suddenly In Love	猛男滾死隊
Tomb Mystery	墓穴迷城
Banlieue 13: Ultimatum	暴力特區2
Will You Still Love Me Tomorrow？	明天記得愛上我
MICHAEL H. Prefession : Director	漢內克的導演秘密
Tricks	追火車日記
Bus 657	關鍵救援:巴士657
The Seventh Lie	第7謊言
Swung	春色蕩漾
In This Corner of the World	謝謝你,在世界的角落找到我
Scary Movie 5	驚聲尖笑5
The Intern	高年級實習生
The Eternal Zero	永遠的0
Swinger	愛愛大風吹
Inside the Girls	女生宿舍
Macau 1949	澳門1949
The Twilight Saga: Breaking Dawn - Part 2	暮光之城4:破曉Ⅱ
Bloody Doll	怨靈人偶
Nanimono	何者
Wonder Mama	媽咪俠
10+10	10+10
Larry Crowne	愛情速可達
Good Kill	巡弋狙擊手
Happy Feet Two	快樂腳2
I Have to Buy New Shoes	巴黎鞋奏曲
Any Other Side	夜店詭談
Mark Felt: The Man Who Brought Down the White House	推倒白宮的男人
Nine	華麗年代
Daddy's Home	家有兩個爸
The Back-Up Plan	備胎女王
Love in The Buff	春嬌與志明
Flying with you	一起飛
Unfinished Business	凸槌三人行
From Beginning to End	兄弟情人
The Last Mistress	情慾二重奏
Coming Home	歸來
Welcome to Happy Days	五星級魚干女
Let Me In	噬血童話
Baby Driver	玩命再劫
TOKYO !	東京狂想曲
The Three Pigs and The Lamp	三隻小豬與神燈
Gattu	風箏孩子王
That Demon Within	魔警
The Billionaire	海苔億萬富翁
Young Style	青春派
Our Times	我的少女時代
Sorry I Love You	對不起，我愛你
6 Below	我要活下去
Predetined Around Us	緣來是咱倆
Love Ghost	鬼卜怪談
Sun Face	太陽臉
Secretariat	奔騰人生
My Mother	我的母親 (中國電影)
ILO ILO	爸媽不在家
Ace of Sales	銷售奇姬
Be Together	我只要我們在一起
72 Tenents of Prosperity	72家租客
Sex Tape	愛愛上雲端
Odyssey	西遊·降魔篇
Sky Love	戀愛三萬英尺
The Purple House	紫宅
Transformers: Revenge of the Fallen	變形金剛2
An Odyssey of Dreams	童夢—旅美畫家呂游銘的逐夢旅程
The Roommate	小心室友
Wild Card	拳力突襲
キセキ -あの日のソビト-	唱吧!奇蹟!
Dream at the Age Of 86	金色時光
1911	辛亥革命
Hitchcock	希區考克
Atlas Shrugged: Part II	阿特拉斯聳聳肩
Hsue-shen Tsien	錢學森
Avengers: Age of Ultron	復仇者聯盟2：奧創紀元
Young	先鋒之那時青春
Horns	魔角
Live a Love	活路：妒忌私家偵探社
The New Pinocchio	新木偶奇遇記
Brick mansions	玩命特區
Night Mail	死亡郵件
The Bourne Legacy	神鬼認證4
Away We Go	房事告急
Witch Doctor	妖醫
I, Daniel Blake	我是布萊克
The Home Song Stories	意
A Haunted House 2	鬼屋電影2
Ride Along	一路前行
The Simpsons Movie	辛普森家庭電影版
The Hunger Games: Mockingjay - Part 2	飢餓遊戲：自由幻夢 終結戰
P.S. I Love You	PS.我愛妳
Maps to the Stars	寂寞星圖
The Taking of Tiger Mountain	智取威虎山
Lovelace	A片女神
Don't Knock Twice	別敲兩次門
Dylan Dog: Dead of Night	死人之夜
Blowflish	河豚
The Invasion	恐怖拜訪
Good Morning, Winter Sea	早安，冬日海
Epic	森林戰士
All's Well Ends Well Too 2010	花田囍事2010
Gun Transit	槍過境
I Miss U	屍戀人
Urban Games	城市遊戲
沈まぬ太陽	不沉的太陽
Maze Runner: The Death Cure	移動迷宮3
Sing	歡樂好聲音
Coincidence	凡人煩惱
Bright Star	璀璨情詩
Tales From The Golden Age	黃金年代狂想曲
Paranormal Activity 3	鬼入鏡3
Chronicle of My Mother	我的母親手記
My Sassy Hubby	我老公唔生性
The Mobfathers	選老頂
Fathers and Daughters	幸福再敲門
Who's the One	找個高富帥
Much Ado About Nothing	無事生非
Cats & Dogs: The Revenge of Kitty Galore	貓狗大戰：珍珠貓大反撲
Shanghai Calling	紐約客@上海
Make Me Shudder	這個高中沒有鬼
Season of the Witch	魔女神兵
Murmur of the Hearts	念念
The September Issue	時尚惡魔的聖經
Immortals	戰神世紀3D
Machine Gun Preacher	重裝教士
Repo Men	索命條碼
Magic Card	魔卡行動
Prometheus	普羅米修斯
What The Snow Brings	向雪許願
Return to Sender	控制遊戲
Howl	嚎囂
Black Butterflies	黑蝶漫舞
Funny Soccer	笑林足球
Love Forward	愛要向前沖
Unusual Love	驚情
Pan	潘恩：航向夢幻島
I Am NeZha	我是哪吒
Together	倖存日
Kung Fu Dunk	功夫灌籃
K-20 怪人二十面相・伝	K-20:怪人二十面相
Are You Here	碟仙碟仙
Guia In Love	燈塔下的戀人
Happening	破天慌
The Farewell Party	快樂告別的方法
Lessons in Dissent Movie	未夠秤
American Gangster	美國
The soul of bread	愛的麵包魂
Maggie's Plan	NY單身日記
Young Dudes	騷人
The Game Plan	超級盃奶爸
The Wall	危牆狙擊
Hansel and Gretel: Witch Hunters	女巫獵人
Downsizing	縮小人生
Alpha and Omega	叢林有情狼
Faust	浮士德-魔鬼的誘惑
I Spit on Your Grave	我唾棄你的墳墓
Suffragette	女權之聲：無懼年代
This Means War	特務愛很大
Heart With The Sun	心語陽光
Revolution Places Manufacture	邊區造
My Own Swordsman	武林外傳
White Lily	白百合之戀
Life Without Principle	奪命金
Jungle Master	綠林大冒險
Detective Chinatown	唐人街探案
Lost In White	冰河追兇
After Lucia	露西亞離開之後
Biutiful	最後的美麗
Stories We Tell	莎拉波莉家庭詩篇
The Beautiful Person	巴黎小情人
The Pink Panther 2	粉紅豹2
Zombie 108	Z-108棄城
A Good Day to Die Hard	終極警探：跨國救援
Tokyo Sonata	東京奏鳴曲
Journey to the West: Conquering the Demons	西遊：降魔篇
The Chaser	追擊者
A Taxi Driver	計程車司機
Hoed to you	借你倆膽
Bad Teacher	霸凌女教師
Chongqing Blues	日照重慶
The Buddha's Shadow	神通佛影
Suddenly Seventeen	28歲未成年
President	總統
Titanic	鐵達尼號
The Promise I Made to You	那年我對你的承諾
Ai Zai Wei Bo Man Yan Shi	愛在微博蔓延時
Breakup Buddies	心花路放
The Fourth Portrait	第四張畫
Maiko Haaaan	舞妓哈哈哈
Where the Wind Settles	風中家族
The Zodiac Mystery	十二星座離奇事件
Escape Route	奪路而逃
A Dongguan Girl	東莞女孩
Ajami	遠離阿雅米
Water Lilies	愛上壞女孩
Fallen	墮落天使
8000 Miles from Hip Hop	屌人
The Twilight Saga: Breaking Dawn Part 2	暮光之城：無懼的愛4：破曉
The Giver	記憶傳承人：極樂謊言
The Breakup Guru	分手大師
The Last Chance: Diary of Comedians	我們的交換日記
Side effects	藥命關係
Peeples	皮爾普斯一家
Stray Dogs	郊遊
Mustang	少女離家記
Crazy Love	愛情狂想曲
Timeless love	時光戀人
Little man	美男記
Midnight in Paris	午夜·巴黎
On The Nan Ni Wan Frontier	南泥灣
Last Night	一夜情迷
Zombies Reborn	無間罪：殭屍重生
Coming In	歡迎光臨愛情沙龍
Au Revoir Taipei	一頁台北
Piranha 3-D	3D食人魚
Lost in the Pacific	蒸發太平洋
Goust Double	致命替身
Wish Upon	奪命潘朵拉
The Loner	何去何從
Let go for love	幸福中轉站
To the Wonder	愛‧穹蒼
Five Besties: Divorce Busting	五女鬧京城
Young Ones	旱地復仇
Today and Tomorrow	今天明天
The Devil Inside	心魔
Captain America: The First Avenger	美國隊長
City Without Baseball	無野之城
I Can Speak	花漾奶奶秀英文
Pee Mak Phrakanong	淒厲人妻
Dont Go Breaking My Heart	單身男女
We're the Millers	全家就是米家
Miss You Already	已經很想妳
Andre Gregory: Before and After Dinner	晚餐前後
Stoker	慾謀
La La Land	樂來越愛你
Man Up	冒牌情緣
S Storm	S風暴
Attitude :The Movie	態度
Mediterranean Food	地中海廚娘
Goodess Era	女神時代
3AM 3D Part 2	鬼三驚2
Good Take Too	打開我天空
Dream House	惡靈凶宅
Fruit Story	水果寶貝之水果總動員
Tulpan	圖班嫁給我
Prayers for Bobby	為巴比祈禱
Gone With the Time	再見我們的十年
Shining Dancing	舞力四射
Legend of The T-dog	命運狗不理
GATAO 2	角頭2:王者再起
Radin !	金金計較
Bite	變蟲人
The Tillman Story	橄欖球星之死
Platinum Data	白金數據
Bedtime Stories	天方夜談
エクスクロス　魔境伝説	活人祭
Nomad: The Warrior	游牧英豪
Tsunami	大浩劫
The flight of youth	飛揚的青春
Rogue One: A Star Wars Story	星際大戰外傳:俠盜一號
An End To Killing	止殺令
The Best Plan Is No Plan	溝女不離三兄弟
Dear Friends ディア フレンズ	二分之ㄧ的友情
For Love, We Can	愛不難
Resident Evil: Retribution	惡靈古堡5：天譴日
Heaven In the Dark	暗色天堂
The Man from Nowhere	大叔
Four Lions	四個傻瓜
Foolish Plan	呆呆計劃
The Divergent Series: Insurgent	分歧者2：叛亂者
The Firefox of Bunnington Burrows	兔子鎮的火狐狸
Criminal	換腦行動
Sunflowers in full bloom	向陽花開
The Visit	探訪
Chatroom	聊天弒
One Mile Above	轉山
Mazu Procession	媽祖迺台灣
Interstellar	星際效應
Project Hashima	鬼城
The Ultimate Winner	贏家
I Do Want My Money Back	非常綁架
Bump In The Road	一路順瘋
Date Night	約會喔麥尬
Night of Adventure	瘋狂72小時
Les Misérables	悲慘世界
Bleach	死神劇場版
Into the Storm	直闖暴風圈
To Love Somebody	求愛嫁期
Lonely Island	孤島
Red	超危險特工
Zombeavers	狸老屍卡好
Barefoot	赤足天使
Target	狙擊時刻
Justin Bieber: Never Say Never	小賈斯汀：永不說不
Dorothy Mills	附身
Love in the Late Autumn	愛在深秋
Pleasant Goat and Big Big Wolf– Amazing Pleasant Goat	喜羊羊與灰太狼大電影7：羊年喜羊羊
August Rush	把愛找回來
Make Me Shudder 3	這個高中沒有鬼3
Splice	人工進化
With Love... from the Age of Reason	給未來的我
Money Game	黃金福將
Fan Ju Ye Feng Kuang	飯局也瘋狂
Twilight Online	恐怖在線
Deadly Will	囧探佳人
The Lion Roars 2	河東獅吼2
A Beautiful Life	不再讓你孤單
隠し砦の三悪人	黃金公主
9 Songs	九歌
When In Rome	羅馬不思議
Crosscurrent	長江圖
A Journey, through Time, with Anthony	陪安東尼度過漫長歲月
Coherence	彗星來的那一夜
The Young Messiah	少年彌賽亞
The Bad Lieutenant: Port of Call New Orleans	爆裂警官
Moonlight	月光下的藍色男孩
Triple Tap	鎗王之王
Headshot	迎頭重擊
King of Devil's Island	我的青春煉獄
Godbeast Megazord: Return of Green Dragon	神獸金剛之青龍再現
Winchester	溫徹斯特鬼屋
Packages from Daddy	心靈時鐘
You Will Meet a Tall Dark Stranger	命中注定，遇見愛
Sister Smile	修女愛唱歌
The Other Woman	婦仇者聯盟
Welcome	愛的自由式
Elanne Starlight	愛在星空下
Breath	窒息情慾
Thermae Romae II	羅馬浴場2
Bridesmaid	伴娘幫幫忙
Messi	球神梅西
EVA	EVA奇機世界
Déjà vu	我要你開花
Personal Shopper	私人採購
Day And Night	日夜激情
8 dates	來約會8
Chrysanthemums Terrace	菊花台
Enthralled	愛．尋．迷
LOL	巴黎LOL
Scott Pilgrim vs. the World	歪小子史考特
Doomsday Party	末日派對
Soul	失魂
Fantôme, Où es-tu	酷馬
Beyond Beauty - TAIWAN FROM ABOVE	看見台灣
Lights in the Dusk	薄暮之光
War of the Arrows	弓箭之戰
Transformers: The Last Knight	變形金剛5
The Wasted Times	羅曼蒂克消亡史
The Raid 2: Berandal	全面突襲2：拳力進擊
A Prophet	大獄言家
Mission: Impossible 5	不可能的任務5
3D Sex and Zen: Extreme Ecstasy	3D肉蒲團之極樂寶鑑
No where to hide	男極探射燈
The True Love	不愛不散
Happy Hotel	樂翻天
The Grandmasters	一代宗師
Countdown	倒數夜驚魂
Finding Mr. Right	北京遇上西雅圖
Love Is Not Blind	失戀33天
Hedi	推銷員之戀
Call Me by Your Name	以你的名字呼喚我
Fighting	一號目標
Fast & Furious 6	玩命關頭6
Go Lala Go	追婚日記
Starry Starry Night	星空 (2011年電影)
Mr. Tree	Hello！樹先生
Fantastic Water Babes, The	出水芙蓉
Roomless	不設房
The Page Turner	琴謎變奏曲
Pororo's Racing Adventure	波魯魯冰雪大冒險
Knight of Cups	聖杯騎士
Renegades	潛龍突擊隊
The Boy and The Beast	怪物的孩子
Under The Temptation	四戒
Cowboys & Aliens	星際飆客
Thanatos, Drunk	醉·生夢死
Last Chance Harvey	愛,從心開始
The Darkest Hour	黑暗時刻
My Bloody Valentine 3-D	3D血腥情人節
The One I Love	愛的就是你
Fist & Faith	青禾男高
King Tea Storm	鬥茶
Incendies	烈火焚身
My Blueberry Nights	我的藍莓夜
In the Name of the King	末日危城：王者之役
Snow Flower and the Secret Fan	雪花與秘扇
Vicky Cristina Barcelona	情遇巴塞隆納
Alex Cross	FBI重裝戒備
Marry Me!	假掰新郎
Black Pupil	黑瞳
Paris Holidays	巴黎假期
Mad Money	有錢真好
Temptation: Confessions of a Marriage Counselor	一位婚姻顧問的自白
The Conjuring 2	厲陰宅2
Dead in 3 Days	活三更
Future X-Cops	未來警察
Call of Heroes	危城
A Golden Boy	謎情三弦
A Minute More	只要一分鐘
Monsieur Lazhar	再見了,拉札老師
Blended	當我們混在一起
Seediq Bale Part2	賽德克•巴萊(下)：彩虹橋
Love, Rosie	親愛的，原來是你
Life, Animated	動畫人生
Dear, don’t be Afraid	親，別怕
White Lies, Black Lies	失控謊言
Last Vegas	賭城大丈夫
The Wonderful Wedding	大囍臨門
Hall Pass	放風通行證
Glory Days	光輝歲月
The Tag-Along 2	紅衣小女孩2
Ways Into Love	來得及說再見
Never Gone	致青春·原來你還在這裡
Mole Of Life	黑白
The Deathday Party	死亡派對
Star Wars: Episode I - The Phantom Menace	星際大戰首部曲：威脅潛伏3D
Go！Crazy Gangster	風雲高手
Hummingbird	夜刑者
Spooks: The Greater Good	軍情五處：利益之爭
Lion Dancing	鐵獅玉玲瓏
Vacation	全家玩到趴
John Dies at the End	死亡盡頭
The Game Of Hide And Seek	禁忌的遊戲之迷藏
Tokyo Newcomer	初到東京
Crossing Hennessy	月滿軒尼詩
Super Models	色模
続・三丁目の夕日	再續幸福的三丁目
Safe House	狡兔計畫
戰爭製造公司	戰爭製造公司
Wu Ren Bao	吳仁寶
Campus Confidential	愛情無全順
Great Wall My Love	追愛
Sing Street	搖滾青春戀習曲
Magic to Win	開心魔法
I Am Number Four	獵殺第四行者
Seven Days In Heaven	父後七日
The Deadly Bullet	刺夜
Sky Fighters	殲十出擊
War Machine	戰爭機器
Trivisa	樹大招風
Bad Genius	模犯生
The Flush of Dawn	行者三太子─迎向曙光
The Summer Is Gone	八月
Prima Donna	當家花旦
Agora	風暴佳人
HEBEI TAIPEI	河北臺北
僕の彼女はサイボーグ	我的機器人女友
Just Another Margin	大話天仙
Lady Bird	淑女鳥
Emma’s Bliss	艾瑪的禮物
Bodybuilder	重量教育
Tales Dark 2	奇幻夜
The Boar King	山豬溫泉
Mr. Bedman	彈簧床先生
Florence Foster Jenkins	走音天后
Train Heroes	高鐵英雄
Glory to the Filmmaker	導演萬歲
Patrik Age 1.5	派翠克一歲半
Mr.Lucky	好命先生
Happiness Me Too	幸福迷途
Born in China	我們誕生在中國
Movie 43	激愛543
Don't Open The Door	別開門
Step Up All In	舞力全開5
Rebirth	第八日的蟬
Like Dandelion Dust	蒲公英的灰塵
Stonewall	石牆風暴
Beijing Blues	神探亨特張
Ladda Land	陰地
Odds in Love	愛情鬥陣
Chiu-Hsiang	秋香
Kunfu Heros	功夫四俠
A Busy Night	情況不妙
Mr. Bean's Holiday	豆豆假期
Pompeii	龐貝
Bloody House	筆仙詭影
Hua Zhuang Shi	化妝師
Ever Loving Ocean Of Blues	藍調海之戀
The Suspicious	最佳嫌疑人
Fish Tank	發現心節奏
The Big Sick	愛情昏迷中
Promise Time	玩命時光
Super Express	超級快遞
Shrek the Third	史瑞克三世
Give me a kiss	親親我
The Old Cinderella	脫軌時代
Kaili Blues	路邊野餐
Fast & Furious 7	玩命關頭7
Snow Fall in Taipei	台北飄雪
Journey to the Center of the Earth	地心冒險
KIDS	超感應
Machete	絕煞刀鋒
The Posterist	海報師：阮大勇的插畫藝術
Brad's Status	人生剩利組
Welcome Home Roscoe Jenkins	怪咖一家親
Gallows Hill	闇魔怨
Perfect Sense	末日情緣
Drag Me to Hell	地獄魔咒
Dark Flight 3D	3D鬼機8
Endless Love	愛你一生一世
I'm Handsome	我很帥
I Phone You	愛封了
Alibaba and The Thief<	阿里巴巴：大盜奇兵
Eating Out: The Open Weekend	外出用餐5
Ox Thief	牛膽神偷
Melody's Smile	微笑標本
Three	三人行
Changeling	陌生的孩子
My Brilliant Life	噗通噗通我的人生
The Prospector	探秘者
My Ol' Classmate	同桌的你
Second Chance	逆轉勝
To Each His Own	不幹了！我開除了黑心公司
Million Dollar Arm	百萬金臂
Corrections Class	廢青同盟
The White Lie	火雲端
Closet Monster	愛人怪物
Mysterious Island	孤島驚魂
Love the Coopers	庫柏一家
3 Idiots	三個傻瓜
Jem and the Holograms	芙蓉仙子
The Legend of Qin	秦時明月大電影之龍騰萬里
The Belko Experiment	辦公室大狂殺
Cheap Thrills	絕命賭局
Fraulein	三十而麗
We Own the Night	萬惡夜總會
Ocean Heaven	海洋天堂
The Look of Silence	沉默一瞬
An Flying Arrow	駱駝客2之箭在弦
Now You See Me: The Second Act	出神入化2
Bridge of Spies	間諜橋
Green Zone	關鍵指令
Ever Since We Love	萬物生長
Inky Soul	墨魂
To my wife	與妻書
Jurassic World: Fallen Kingdom	侏羅紀世界2
Nitro Rush	終極車陣: 飆出重圍
The Divide	崩裂:毀滅殺陣
A Glimpse Inside the Mind of Charles Swan III	變腦漫遊中
The Spirit of the Swords	情劍
The People I've Slept With	姣妹日記
Rosewater	叛諜風暴
Avalokitesvara	不肯去觀音
My Love Story!!	俺物語!!
Emotional Arithmetic	巴黎心楓葉情
The LEGO Movie	樂高玩電影
The Blue Bird	青鳥
To Love or Not	一夜未了情
Bear It	熊熊愛上你
When Marnie Was There	回憶中的瑪妮
Obsessed	人間中毒
The Zero Theorem	明日定律
The Harbor	港都
The Best Offer	寂寞拍賣師
Lottery Ticket	瘋狂大樂透
The Fighter	燃燒鬥魂
Cherry Tree	陰桃術
Love sick	戀愛恐慌症
Battleship	超級戰艦
The Woodsman and the Rain	啄木鳥與雨
Mongol	鐵木真:開天闢地
A Jewish Girl in Shanghai: The Mystery of the Necklace	猶太女孩在上海2：項鍊密碼
